2.68828e-07 -6.04165e-15 -5.79294e-07 2.19809e-14 4.83509e-07 -5.11717e-09 4.83509e-07 5.11717e-09 1.58114 1 0.97625
2.73399e-07 8.47144e-16 -5.79131e-07 2.83437e-14 4.87778e-07 -5.21719e-09 4.87766e-07 5.22216e-09 1.58114 1 0.97875
2.77985e-07 -3.08802e-16 -5.78967e-07 2.70846e-15 4.92051e-07 -5.26435e-09 4.92051e-07 5.26435e-09 1.58114 1 0.98125
2.82588e-07 5.83394e-16 -5.78816e-07 1.3746e-14 4.96334e-07 -5.23684e-09 4.96334e-07 5.23684e-09 1.58114 1 0.98375
2.87207e-07 8.39396e-16 -5.78651e-07 2.74058e-15 5.00628e-07 -5.1316e-09 5.00628e-07 5.1316e-09 1.58114 1 0.98625
2.91842e-07 4.46708e-16 -5.78487e-07 2.75666e-15 5.04919e-07 -4.9252e-09 5.04919e-07 4.9252e-09 1.58114 1 0.98875
2.96497e-07 -7.35076e-17 -5.78311e-07 2.77276e-15 5.09227e-07 -4.60238e-09 5.09227e-07 4.60238e-09 1.58114 1 0.99125
3.01155e-07 1.03816e-15 -5.78152e-07 6.26808e-14 5.13544e-07 -4.1016e-09 5.13544e-07 4.1016e-09 1.58114 1 0.99375
3.05837e-07 3.62721e-16 -5.7798e-07 1.73731e-14 5.17879e-07 -3.34521e-09 5.17879e-07 3.34521e-09 1.58114 1 0.99625
3.1055e-07 -3.83088e-14 -5.77821e-07 2.82115e-15 5.22215e-07 -2.02625e-09 5.22215e-07 2.02625e-09 1.58114 1 0.99875
1.78909e-07 -2.05589e-16 -3.80789e-07 3.18399e-14 2.93763e-07 -2.98887e-08 2.93763e-07 2.98887e-08 2.50594 1 0.95125
1.82419e-07 -1.15786e-15 -3.80579e-07 1.86654e-14 2.96716e-07 -2.95694e-08 2.96716e-07 2.95694e-08 2.50594 1 0.95375
1.85941e-07 -1.70909e-16 -3.80365e-07 3.45765e-14 2.9968e-07 -2.92037e-08 2.9968e-07 2.92037e-08 2.50594 1 0.95625
1.89476e-07 -5.72534e-17 -3.80152e-07 7.46049e-16 3.02649e-07 -2.87924e-08 3.02649e-07 2.87924e-08 2.50594 1 0.95875
1.93022e-07 5.13887e-17 -3.79936e-07 -4.01063e-15 3.05628e-07 -2.83309e-08 3.05628e-07 2.83309e-08 2.50594 1 0.96125
1.96582e-07 -9.06823e-15 -3.79724e-07 -5.16284e-14 3.0861e-07 -2.78147e-08 3.0861e-07 2.78147e-08 2.50594 1 0.96375
2.00154e-07 2.81534e-15 -3.79509e-07 -3.5298e-15 3.11604e-07 -2.72375e-08 3.11604e-07 2.72375e-08 2.50594 1 0.96625
2.03737e-07 -3.28277e-16 -3.79295e-07 7.64544e-16 3.14604e-07 -2.65929e-08 3.14604e-07 2.65929e-08 2.50594 1 0.96875
2.07333e-07 -1.58202e-15 -3.79079e-07 7.69179e-16 3.17615e-07 -2.58783e-08 3.17615e-07 2.58783e-08 2.50594 1 0.97125
2.10942e-07 -9.25013e-16 -3.78863e-07 1.50449e-15 3.20627e-07 -2.50819e-08 3.20627e-07 2.50819e-08 2.50594 1 0.97375
2.14562e-07 3.74484e-17 -3.78644e-07 7.78461e-16 3.23647e-07 -2.41986e-08 3.23647e-07 2.41986e-08 2.50594 1 0.97625
2.18196e-07 9.81373e-15 -3.78425e-07 -7.52151e-16 3.2668e-07 -2.32145e-08 3.2668e-07 2.32145e-08 2.50594 1 0.97875
2.21843e-07 2.99851e-15 -3.7821e-07 7.8776e-16 3.2972e-07 -2.21098e-08 3.2972e-07 2.21098e-08 2.50594 1 0.98125
2.25501e-07 -1.0284e-16 -3.77995e-07 6.06278e-16 3.32762e-07 -2.08673e-08 3.32762e-07 2.08673e-08 2.50594 1 0.98375
2.29172e-07 -3.35397e-16 -3.77779e-07 -1.54481e-14 3.35816e-07 -1.9458e-08 3.35813e-07 1.94577e-08 2.50594 1 0.98625
2.32855e-07 -4.25863e-16 -3.77563e-07 8.01744e-16 3.38882e-07 -1.7835e-08 3.38882e-07 1.7835e-08 2.50594 1 0.98875
2.36552e-07 5.09625e-15 -3.77342e-07 8.06413e-16 3.41946e-07 -1.59423e-08 3.41946e-07 1.59423e-08 2.50594 1 0.99125
2.40261e-07 -8.86176e-16 -3.77119e-07 8.11087e-16 3.4502e-07 -1.36551e-08 3.4502e-07 1.36551e-08 2.50594 1 0.99375
2.43983e-07 -4.70708e-16 -3.76899e-07 -1.10924e-14 3.48112e-07 -1.07206e-08 3.48112e-07 1.07206e-08 2.50594 1 0.99625
2.47717e-07 -7.16131e-16 -3.76684e-07 1.33241e-14 3.51203e-07 -6.26718e-09 3.51203e-07 6.26718e-09 2.50594 1 0.99875
1.24527e-07 -5.94702e-16 -2.13128e-07 2.76007e-15 1.7222e-07 -3.48507e-08 1.7222e-07 3.48507e-08 3.97164 1 0.95125
1.2696e-07 -7.07052e-17 -2.12929e-07 -5.79954e-15 1.74092e-07 -3.42739e-08 1.74092e-07 3.42739e-08 3.97164 1 0.95375
1.29399e-07 -2.21587e-18 -2.12729e-07 -2.4068e-14 1.75969e-07 -3.36549e-08 1.75969e-07 3.36549e-08 3.97164 1 0.95625
1.31849e-07 -4.15014e-17 -2.12529e-07 -5.82814e-15 1.77853e-07 -3.29907e-08 1.77853e-07 3.29907e-08 3.97164 1 0.95875
1.34307e-07 9.64867e-18 -2.12327e-07 2.16698e-16 1.79743e-07 -3.22813e-08 1.79743e-07 3.22813e-08 3.97164 1 0.96125
1.36772e-07 -9.92899e-17 -2.12128e-07 2.1802e-16 1.81637e-07 -3.15183e-08 1.81637e-07 3.15183e-08 3.97164 1 0.96375
1.39246e-07 3.21049e-16 -2.11925e-07 -2.83188e-14 1.83541e-07 -3.06984e-08 1.83541e-07 3.06984e-08 3.97164 1 0.96625
1.4173e-07 4.01906e-16 -2.11725e-07 2.20016e-16 1.85447e-07 -2.9815e-08 1.85447e-07 2.9815e-08 3.97164 1 0.96875
1.44223e-07 -2.84325e-17 -2.11522e-07 -1.6949e-15 1.87357e-07 -2.88641e-08 1.87357e-07 2.88641e-08 3.97164 1 0.97125
1.46723e-07 1.85596e-16 -2.11318e-07 2.22671e-16 1.89279e-07 -2.78364e-08 1.89279e-07 2.78364e-08 3.97164 1 0.97375
1.49233e-07 6.93553e-16 -2.11116e-07 2.23999e-16 1.91204e-07 -2.67218e-08 1.91204e-07 2.67218e-08 3.97164 1 0.97625
1.51751e-07 6.39068e-15 -2.10913e-07 2.25329e-16 1.93124e-07 -2.55108e-08 1.93124e-07 2.55108e-08 3.97164 1 0.97875
1.54279e-07 -1.63347e-16 -2.1071e-07 2.2666e-16 1.95061e-07 -2.41808e-08 1.95061e-07 2.41808e-08 3.97164 1 0.98125
1.56814e-07 -9.0128e-17 -2.10507e-07 2.27993e-16 1.97005e-07 -2.27137e-08 1.97005e-07 2.27137e-08 3.97164 1 0.98375
1.59359e-07 3.40934e-17 -2.10304e-07 2.29327e-16 1.98952e-07 -2.1082e-08 1.98952e-07 2.1082e-08 3.97164 1 0.98625
1.61912e-07 -2.86149e-15 -2.10099e-07 2.30661e-16 2.00905e-07 -1.92382e-08 2.00905e-07 1.92382e-08 3.97164 1 0.98875
1.64475e-07 -9.04125e-16 -2.09895e-07 6.62377e-15 2.02866e-07 -1.71207e-08 2.02866e-07 1.71207e-08 3.97164 1 0.99125
1.67047e-07 1.11055e-16 -2.0969e-07 2.33335e-16 2.04833e-07 -1.45968e-08 2.04833e-07 1.45968e-08 3.97164 1 0.99375
1.69627e-07 1.01748e-16 -2.09484e-07 -1.74253e-15 2.06808e-07 -1.14072e-08 2.06808e-07 1.14072e-08 3.97164 1 0.99625
1.72215e-07 2.60718e-15 -2.09277e-07 2.36014e-16 2.08785e-07 -6.64239e-09 2.08785e-07 6.64239e-09 3.97164 1 0.99875
